=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/CH/3p-crawl
Date: 2026-03-27T14:43:12.382Z

--- Summary ---
Total JSON files: 99894
Files with potential popups: 79976
Total potential popups: 120128
  └─ AI-confirmed cookie popups: 39722
      └─ No reject buttons: 19962
          └─ No settings buttons: 13584 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 5573 entries) ---
Count | Button Text
    1 | klicken sie bitte hier, um anzuzeigen, welche cookies eingesetzt werden.
    1 | okay got it
    1 | weitere informationen finden sie in der datenschutzerklärung.
    1 | inserisci il tuo annuncio
    1 | cerca
    1 | aberkennen
    1 | technische cookies zulassen
    1 | datenschutz- und nutzungsbedingungen von google
    1 | ok! accetto.
    1 | schließen sie
    1 | privacy and security page
    1 | see our privacy policy .
    1 | save your cookie selection
    1 | keine cookies akzeptieren
    1 | 接受所有 cookie
    1 | 全部拒绝
    1 | cookie 设置
    1 | 隐私、cookie 和数据保护政策
    1 | for further information, please read our legal information.
    1 | ok, zgadzam się
    1 | polityka plików cookies
    1 | politique de la protection des données
    1 | read our privacy statement
    1 | accept or reject cookies
    1 | cookie information page
    1 | informations légales
    1 | visualizza in italiano ?
    1 | auf deutsch ansehen ?
    1 | +info
    1 | ok to use analytics cookies
    1 | cookies page (opens in a new window)
    1 | accept cookies for aggregated statistics
    1 | read the privacy notice
    1 | link alla privacy policy
    1 | allow all continue
    1 | dacordo
    1 | coñeza como as utilizamos e de que maneira pode cambiar a súa configuración
    1 | datenschutz haftungsausschluss impressum
    1 | rechtliche hinweise anschauen
    1 | kontaktformular
    1 | our 970 partners
    1 | continuar
    1 | politica de cookies
    1 | our 706 partners
    1 | reject cookies for 1 €
    1 | datenschutzerklärung lesen.
    1 | googles datenschutz- und nutzungsbedingungen
    1 | nutzungsrichtlinien
    1 | políticas de cookies y de datos.
    1 | how we use cookies
    1 | select only essential cookies
    1 | our 858 partners
    1 | zaakceptuj zgody
    1 | pliki cookies
    1 | es
    1 | politica cookies
    1 | benutzerdefinierte cookie einstellungen
    1 | nein danke.
    1 | ja klar.
    1 | dismiss message
    1 | im ok with analytics cookies
    1 | columbia university website cookie notice.
    1 | - mehr -
    1 | aktuelle einstellung speichern
    1 | nos conditions
    1 | zurück zur übersicht
    1 | to find out more here check our privacy and cookies policy.
    1 | consulter notre page dédiée
    1 | cookie settings detail
    1 | click on this link
    1 | report suspected exploitation of minors andor human trafficking to the appropriate authorities.
    1 | report violations
    1 | erotik.de datenschutzerklärung
    1 | fotos
    1 | mitglieder
    1 | - 3. teil
    1 | - 2. teil
    1 | - 1. teil
    1 | fotos von der 22. venus berlin erotikmesse:
    1 | - anja aus berlin
    1 | - pornostar sandra milka
    1 | - pornostar jasmine arabia
    1 | bilder-galerien:
    1 | der neue erotik.de chat ist online ... gleich mal ausprobieren!
    1 | in die peepshow
    1 | kostenlos anmelden
    1 | passwort vergessen?
    1 | eigenes chat-profil gratis erstellen
    1 | zum erotik.de chat
    1 | 3. teil
    1 | 2. teil
    1 | 1. teil
    1 | prev
    1 | pause
    1 | fragen antworten zur erotik.de web-site
    1 | boys men
    1 | adressentermine
    1 | sexualberater
    1 | erotik.de sextelefon
    1 | live peepshow
    1 | telefon + live-cams
    1 | magazin
    1 | bilder-galerien
    1 | kontakte
    1 | mitglieder-galerie
    1 | chat
    1 | die beliebten erotik.de live cam girls machen sex vor der web-cam
    1 | live-peepshow
    1 | explanations
    1 | statistics
    1 | cookie einstellungen verwalten
    1 | módosítom
    1 | részletes süti tájékoztató letöltése
    1 | alles zulassen optionen anzeigen zulassen nur nötig
    1 | accept all cookies and close
    1 | update my cookie settings
    1 | consult our full cookies policy
    1 | entrance
    1 | termini e condizioni
    1 | abbandona
    1 | entrer 18+
    1 | laissez-moi choisir
    1 | uniquement obligatoire
    1 | cest ok
    1 | notre politique de protection des données.
    1 | our 30 partners
    1 | advocacy
    1 | education
    1 | science
    1 | congresses
    1 | workshops
    1 | school
    1 | membership
    1 | about estro
    1 | myestro
    1 | join
    1 | facebook
    1 | linked in
    1 | twitter
    1 | e-library
    1 | corporate members
    1 | daugiau informacijos
    1 | sutinku
    1 | dismiss notice
    1 | cookie management policy opens in new window
    1 | decline non essential
    1 | data protection statement
    1 | cambia le impostazioni
    1 | mehr zum abonnement
    1 | logge dich hier ein.
    1 | mehr über das abonnement erfahren
    1 | show all partners
    1 | afficher tous les partenaires
    1 | i understand !
    1 | affiliate
    1 | technisch notwendige cookies akzeptieren
    1 | ich stimme zu!
    1 | only allow selected cookies
    1 | view privacy statement...
    1 | buradan
    1 | impressum.
    1 | je refusei decline
    1 | je paramètre mes choixi set my choices
    1 | jacceptei accept
    1 | cookies cookies
    1 | politique données personnelles privacy policy
    1 | mentions légales legal mentions
    1 | continue to browse the site
    1 | datenschutz hinweise (pur)
    1 | datenschutz hinweise
    1 | pour une navigation sans cookie publicitaire, je mabonne pour 1,50€.
    1 | no, voglio perdere!
    1 | more info here.
    1 | lees meer over cookies en hoe u cookies kunt uitschakelen
    1 | follow
    1 | cache policy
    1 | ablehnst
    1 | googles privacy policy link
    1 | wei­te­re in­for­ma­tio­nen
    1 | ok, danke.
    1 | 1559 partner
    1 | mehr informationen findest du hier.
    1 | akzeptieren nur erforderlich
    1 | plataforma de gestão de consentimento by real cookie banner
    1 | beratung anfordern
    1 | https:policies.google.comtechnologiestypes?hl=de
    1 | alle akzeptieren schliessen
    1 | cookie-einstellungen konfigurieren
    1 | configurações de cookie
    1 | its 18 partners
    1 | further information under data protection
    1 | privacy policy and cookies policy
    1 | piu opzioni
    1 | normative – cookie
    1 | view our 294 partners
    1 | zaufani partnerzy iab 972
    1 | learn more privacy
    1 | funktional, analytik, werbung (nicht iab-anbieter) und unbedingt erforderliche cookies
    1 | hyväksy vain välttämättömät evästeet
    1 | i am allergic to cookies
    1 | click here to find out more
    1 | personvern- og cookieerklæring
    1 | produktutvikling, personlig tilpassing, markedsføring (inkludert google, meta og snap) og annonsering utført av vend
    1 | personlig tilpasset annonsering, annonseringsmåling, publikumsundersøkelser og tjenesteutvikling
    1 | 39 partnere
    1 | muokkaa
    1 | cookies and privacy policy
    1 | ablehnen auswahl-cookies zulassen
    1 | auswahl bearbeiten
    1 | lire notre politique de confidentialité.
    1 | meine einstellungen ändern
    1 | ich lehne alle cookies ab
    1 | präferenzen ändern
    1 | google datenschutzbestimmungen
    1 | unsere richtlinien.
    1 | weitere informationen zu unserer cookie-nutzung
    1 | pokaż cele
    1 | odrzucenie wszystkich
    1 | strony trzecie
    1 | ok, akzeptiert
    1 | datapolicy
    1 | datenschutz- und cookie-richtlinie
    1 | done_all akzeptieren
    1 | clear ablehnen
    1 | tune einstellungen
    1 | 管理偏好设置
    1 | 详细信息
    1 | product security
    1 | purchasing and logistics
    1 | quality and environmental certificates
    1 | warehouse automation intralogistics
    1 | semiconductor
    1 | consumer packaged goods
    1 | battery
    1 | atenschutzhinweise
    1 | d
    1 | ikke tillat
    1 | tillat utvalg
    1 | ok habe es
    1 | ok, compris.
    1 | forbes.atdatenschutzerklaerung.html
    1 | click here to find out more.
    1 | cookie-informationsseite
    1 | erfahre mehr.
    1 | global privacy statement
    1 | laissez-moi choisir lesquels : )
    1 | - en savoir plus
    1 | konfigurieren ablehnen optionen
    1 | okay, bin einverstanden :)
    1 | personnaliser vos cookies
    1 | language:
    1 | frauenarztpraxis höngg
    1 | 无所谓
    1 | 不接受
    1 | 接受并理解
    1 | use necessary services and cookies only
    1 | alle zurückweisen
    1 | alle partner anzeigen (1499)
    1 | datenschu tzhinweise
    1 | mehr infos: datenschutzerklärung
    1 | ok, geht in ordnung
    1 | auswahl selbst vornehmen
    1 | ok, alle einstellungen akzeptieren
    1 | imposta le tue scelte
    1 | 「隱私權保護政策」
    1 | 「個人資料保護告知聲明」
    1 | צפייה בהגדרות
    1 | דחייה
    1 | learn more and personalise
    1 | to know more about it
    1 | allow only technical cookies
    1 | en savoir plus.…
    1 | mit plus einloggen
    1 | einwilligung insgesamt zurücksetzen
    1 | plus einloggen
    1 | reject unnecessary cookies
    1 | leistungscookies
    1 | our 13 partners
    1 | technical
    1 | login or register
    1 | safe mode
    1 | utilizziamo cookies
    1 | politique relative aux cookies.
    1 | fermer x
    1 | en savoir plus sur le paramétrage des cookies.
    1 | ne pas revendre
    1 | datenschutzerklärung anzeigen.
    1 | privacy site
    1 | confirm selected
    1 | continue without accepting | x
    1 | nicht essentielle ablehnen
    1 | nur technisch notwendige.
    1 | modul: smartstore service
    1 | - schliessen -
    1 | ohne bis auf notwendige
    1 | cookie einstellung
    1 | salva preferenze
    1 | alle cookies akzeptieren nur essenzielle cookies akzeptieren
    1 | select cookie options
    1 | privacy and cookie policies
    1 | unseren datenschutzbestimmungen zu.
    1 | protection des données et cookies
    1 | นโยบายคุกกี้
    1 | personvernerklæring
    1 | nicht ok
    1 | i dont want to see this banner again
    1 | more info on cookies
    1 | review cookie settings
    1 | nur die nötigsten
    1 | its okay, im happy to help.
    1 | datensschutz
    1 | verwalten von 1172-lieferanten
    1 | click here for details.
    1 | - datenschutzerklärung
    1 | πολιτική προστασίας προσωπικών δεδομένων
    1 | gov.gr
    1 | para mais informações sobre os cookies e os dados recolhidos, consulte a nossa política de privacidade.
    1 | ulteriori info
    1 | privacy policy more info
    1 | το κατάλαβα
    1 | nur technisch erforderliche cookies
    1 | datenschutzrichtlininien
    1 | ausgewählte cookies akzeptieren
    1 | expertenmodus
    1 | zusätzliche informationen anzeigen
    1 | nur unbedingt notwendige cookies
    1 | google
    1 | google‑website „verantwortungsvoller umgang mit geschäftsdaten
    1 | aceptar necesarias
    1 | daccordo
    1 | user agreement
    1 | configure reject
    1 | policy of cookies
    1 | beperkt toestaan
    1 | alles toestaan
    1 | details tonen
    1 | nur das notwendige
    1 | adatvédelmi tájékoztatónkban
    1 | ich bin mit allen cookies einverstanden
    1 | ich akzeptiere keine cookies.
    1 | our 977 partners
    1 | powered by ccm19 media motion ag
    1 | 85 third parties
    1 | legal notices.
    1 | ok, i got it
    1 | meine präferenzen verwalten
    1 | beállítások módosítása
    1 | ok, compris
    1 | daten schutzhinweise
    1 | datensc hutzhinweise
    1 | read our data privacy policy.
    1 | nein! kinder und jugendliche unter 18 jahre verlassen uns sofort und suchen bitte hier!
    1 | dann komm! cookie akzeptieren
    1 | hausärzte zentrum witikon
    1 | einstellungen individuell festlegen
    1 | nur notwendige dienste verwenden
    1 | learn more by visiting our privacy policy.
    1 | jetzt anmelden
    1 | mehr zum pur-abo
    1 | set
    1 | mehr..
    1 | wenn sie auf dieser seite bleiben, stimmen sie der nutzung von cookies zu.
    1 | mehr info mehr info
    1 | weitere informationen über cookies
    1 | weiter informationen zu cookies und unseren datenschutzrichtlinien.
    1 | weitere informationen sind in unserer datenschutzerklärung zu finden.
    1 | deny or customize
    1 | opt in
    1 | personalised content and content measurement
    1 | use of utiq technology powered by your telecom operator. you can reject for use of utiq by rejecting the utiq purpose.
    1 | third-party content embeds in editorial content
    1 | en apprendre plus et personnaliser
    1 | set selection
    1 | check out our full privacy policy here.
    1 | ok and close
    1 | ok, close warning.
    1 | accetta cookie
    1 | rifiuta cookie
    1 | per saperne di più, faccia clic qui.
    1 | voreinstellungen speichern
    1 | weitere infos finden sie in unserer datenschutzerklärung.
    1 | infos einstellungen
    1 | hikmicrotech.com
    1 | our 22 partners
    1 | our 18 partners
    1 | individuelle cookies akzeptieren
    1 | ccm cookietool
    1 | einzelne cookies ansehen anpassen
    1 | cookie-konfigurationen auf dieser domain ablehnen
    1 | acceder
    1 | suscribirme 3,99 € por mes
    1 | 1559 socios
    1 | kiellä kaikki
    1 | weitere informationen finden sie in unserer cookie-richtlinie
    1 | mehr infos …
    1 | nicht jetzt
